time_index,year,month,region,co2_ppm,temperature_anomaly,rainfall_mm,humidity_pct,enso_index,volcanic_activity,ocean_heat_index
9772,2036,2,India-Kashmir,439.5363816052631,3.777852239136612,58.1999136808114,80.02165667877566,1.4607176381772935,0.6567546734691904,1.550800748114174
9773,2032,6,USA-Texas,385.5157223598583,2.3415388220162443,107.64507035830012,31.341570858661548,1.2693923482627483,0.4485875445079607,2.057323136263896
9774,2039,12,USA-Texas,392.66735379007423,-0.8845262319456846,94.20002341110506,36.964489699199554,-0.5789723175717252,3.6925177549113113,1.0524125324527884
9775,2036,10,India-Mumbai,433.39465070359205,-1.1338332772212762,145.50785121543487,68.03807484520578,-1.043218983883646,4.117375405767998,3.7505911035751893
9776,2044,12,China-Beijing,385.29498864614277,2.6502989352186965,147.84288227125504,41.037187743697636,-1.1003961954258323,4.334901858843335,3.491439190991534
9777,2029,10,India-Chennai,430.8715555843818,3.1084386368003676,274.5503297870248,45.66065907590869,0.5178155481772766,4.247134545899004,1.9973900420052244
9778,2035,3,UAE-Dubai,448.6095137605649,2.1139146295751434,216.6261121682141,78.03134861838083,0.48371748519578306,0.7024776219615098,3.3880718868144526
9779,2039,2,India-Kolkata,431.6144341698097,0.8754904715425904,291.85095146587395,39.61007439370293,1.0789440152414067,3.446385636767726,0.6293157682370476
9780,2026,11,UAE-Dubai,432.5534082982668,0.7404349628147191,121.6270947453172,33.42240598081892,-1.3595963897261933,1.6996578982120552,0.5342465147300385
9781,2045,8,USA-Texas,400.6512386791765,-0.5235184953744945,78.94558474244772,42.18581857660215,-1.8908310956939447,3.756410224199061,1.6686705766960315
9782,2034,9,India-Kashmir,412.0191287361524,-1.464234338191079,223.8219517974221,35.63490005665996,-0.3821894505281791,3.5825554199519454,0.46345610723443176
9783,2033,7,India-Delhi,443.4619960201674,-1.6991090042517882,71.50560129434314,68.04161018475882,-1.7149057684988778,4.505067568922412,3.87645904962549
9784,2043,2,India-Kolkata,389.1577655968405,1.5000280007857065,274.8316710974836,63.711949791361334,1.401038597099423,1.3172609309103256,3.1921329304920976
9785,2045,4,India-Mumbai,406.41871305442066,4.751799825093884,465.3617336936533,70.18577424709986,1.3544861279245142,3.9119671383976544,2.2425873328870596
9786,2032,1,India-Kashmir,391.8296078843508,-1.9380804813821622,239.44675091862987,85.82362144436473,-0.5709901593467039,1.6485598478712393,3.09194110529095
9787,2041,12,USA-Texas,411.6764677032186,0.9186083896714052,36.1243986956446,71.60611399095279,0.3155714821673734,0.6056405658375769,3.3675989954463708
9788,2026,5,India-Kolkata,448.6554698693974,1.7962453156309315,239.1819014901015,73.62502134118714,-1.97235101477271,0.44416561395246135,0.3467857452076295
9789,2034,9,India-Chennai,411.99067959878624,-0.6069284071632111,375.65230585794,62.69370561034802,0.18251040848993227,0.35520377319307295,2.3381687554291295
9790,2041,2,India-Mumbai,407.28202376258855,2.196536941434844,247.31167766179075,38.58862636223866,-0.7644912415495968,2.500140565277529,2.1841585726987454
9791,2029,7,India-Kashmir,411.63196096189716,3.5271753999454365,300.4246774581467,51.849115762600036,0.9105417497468409,4.661671269873895,0.29740024379671437
9792,2027,7,India-Chennai,441.1226587721293,4.535190195538742,235.0040963161441,70.70481111151216,-1.5246740723700167,2.569090788574461,3.4630928656721798
9793,2025,9,India-Kashmir,418.69859762720546,-0.02501799405270555,455.1422599926196,64.79593497113623,-0.9761402274497888,3.303352634784785,0.4138900004352125
9794,2044,11,UAE-Dubai,389.3781583939364,0.033983022791176154,373.9609925367534,78.48993380737679,1.2272406544010575,0.4177763760496017,2.7834102742284794
9795,2028,2,India-Mumbai,421.5598781623603,1.4996606826303074,44.01165431588072,36.99647572749872,0.16992177110337092,4.328107666865867,4.117615054793636
9796,2031,8,India-Kashmir,429.6391744745562,0.6708579823938523,130.42007697118802,37.57100600362932,-1.6842853447801653,3.957033855152508,2.2279083187046513
9797,2027,12,USA-Texas,427.26336431804623,3.1857865189853154,140.45188392274517,54.43929749979876,0.7056755032589543,0.2612412614876697,3.343985391021664
9798,2043,5,India-Delhi,399.46798880809916,-0.263628245232268,207.06338867360668,62.22199312590315,-0.670960605069463,0.31569323021668094,4.814517579648905
9799,2029,9,USA-California,411.1228989373093,-0.7863388533490241,110.17600216172247,79.62908353812237,0.5254565693725972,0.0876345132121431,3.0124136168544817
9800,2040,3,China-Beijing,418.7513586359451,-0.6118868777174782,195.01115020607284,57.88534515597037,-1.6438868317029556,2.5941641466263095,0.6001305838649429
9801,2043,2,India-Chennai,391.9125619292174,4.096965297759126,345.868879849676,32.897887938357314,1.821330364164269,4.730446358630734,2.8258385724480912
9802,2041,8,India-Mumbai,412.6984148602535,4.035613709905234,111.11308027474564,53.10943070117088,-1.20609451846251,2.0438483288015687,3.170318523666916
9803,2033,3,UK-London,426.1212888477762,-0.07967727405218561,458.16097790726303,53.41064126429885,-0.07196901792538712,3.633827735039911,2.7713599123707326
9804,2039,3,India-Gujrat,409.97920007969327,3.8582327714653166,70.17675834762116,39.48947834493865,0.9236717324415107,4.533927468323205,0.7239442622272102
9805,2041,2,China-Beijing,407.0791220950782,-1.1946353188185261,42.61477971964922,75.46320013338195,1.8636464538256652,3.902658780187893,4.615381193409268
9806,2042,8,India-Gujrat,431.65953664775816,3.5239828378178295,270.64905660855317,86.25206093164633,-1.9011646823344677,0.013033197268639274,1.3575399962012236
9807,2026,6,India-Gujrat,388.05774684784876,3.502804514666094,348.3062839202355,41.444201668710015,-1.56231843541083,3.30516011680785,4.598166151097068
9808,2036,10,India-Kolkata,429.9420710689392,2.7636401367287906,158.53858100934954,58.66900809108333,1.1480037242486811,2.2427181895680808,1.5023012308112764
9809,2026,1,India-Kashmir,405.0453411986804,3.2937884276978426,2.0713318345155773,46.82155037772067,-1.90005997580834,2.6696451314090783,4.449858139247266
9810,2035,5,India-Gujrat,413.36310794983217,-1.692912489835658,244.83739146993423,39.00749174705044,-1.3225247171846841,2.087956819623203,3.3961740705130556
9811,2041,7,China-Beijing,395.3855611476589,3.4826138565110973,82.57772191782986,39.70938665006471,1.4690401100050678,2.9406064450675635,4.3268183356164505
9812,2043,11,India-Gujrat,381.58477977928317,4.58350363715283,432.8213011830639,82.9981161991313,0.6215313499167103,4.955640569301845,0.46007148442968493
9813,2027,7,India-Chennai,424.71754879781236,-1.0298100255903129,457.384439714571,49.26393366415323,1.8139136387825423,1.2316246077234245,1.1432318411472058
9814,2031,12,India-Mumbai,383.8518560437817,0.8131214548224612,159.0995192835306,59.47261088090221,-1.603655831331686,0.35748659131124627,2.0580489586736963
9815,2032,2,India-Gujrat,444.5165975594324,4.378264830853016,335.5371934157051,32.4100103292508,-1.6516262485091984,0.8129745467558097,4.538843707354393
9816,2042,2,India-Mumbai,392.61049027532937,4.205926287386409,434.8875105129447,46.26033941730557,1.200761555584927,4.654516294661615,0.7680232520147423
9817,2025,7,UAE-Dubai,383.7943632109335,3.8721043504166675,79.13221681034311,86.86183993954606,-0.3303836949918755,4.281662936375251,0.8996475041866037
9818,2025,5,UAE-Dubai,406.17666061350815,0.07562989842599777,492.1338443946617,75.11409011531939,-1.8582494189721563,4.479550090897169,3.2101950978714484
9819,2040,3,UK-London,380.5508073605013,3.5840213275855026,328.8653997534885,39.66424412932777,-0.024358954801980914,1.6921673022754957,2.802315423146402
9820,2027,12,UK-London,386.6204050599038,-1.7681908628603842,199.5684394186542,40.872778632843215,0.9834565530567287,1.420987850264917,3.626702032921705
9821,2038,7,India-Kashmir,423.2078142283972,4.858291042141358,275.8558713896979,36.44690198874146,1.3404670253259066,3.627072303824093,0.7770912642431355
9822,2025,8,USA-Texas,445.0786281967138,0.07174291265816679,434.85248294361,86.21563930017629,-1.5598120744045567,3.582137443893951,0.15893701164159835
9823,2036,2,USA-California,384.2751799032907,2.1767454165021034,409.7198653210674,43.599913479980565,1.3702132461426313,1.7439642122417043,4.216293710374992
9824,2030,12,India-Gujrat,410.05078407351795,-0.9646829910532229,115.98062806697313,70.7257230850629,-0.4470090217012279,4.306114155904614,4.390230184079572
9825,2032,6,India-Kashmir,424.3186085131813,3.4988247075492716,374.1160849913084,56.43527782350953,1.8622752851073714,3.795897294867421,4.729963485271983
9826,2045,1,India-Chennai,381.6021758971934,4.857131154422527,394.6706350916156,42.442233530470425,0.23070702880767646,1.5079818886580214,0.047412015250783424
9827,2039,6,India-Gujrat,412.93592301958824,3.713390521621389,224.16299726988674,35.39801390675893,-0.4604966120477587,3.037715670814569,4.481947963187916
9828,2027,4,UAE-Dubai,383.4516466833969,0.0649053157452224,247.7036587754572,45.80895150666852,-1.35978516929903,1.8680522395006716,1.9979335034503314
9829,2035,6,India-Delhi,417.6680736332965,2.1729228235400084,250.3489741099537,44.46537115738793,-1.6855139728443862,4.036649194853089,2.082854839627712
9830,2036,1,UK-London,422.5630974763797,0.29372569437247353,471.4534705161619,56.31137502652633,0.8855059851643903,1.472364388581422,4.389751057060757
9831,2044,10,USA-California,419.5290544992972,-0.28266761869467905,212.06657117561073,50.760753568696686,-1.6055488555049222,4.09082179836958,3.894226276548248
9832,2025,11,India-Kolkata,420.50022253108403,1.1895245963591878,452.4156184895201,57.88153775906477,1.9502273264711367,3.438137417463334,1.3627180305261195
9833,2031,11,India-Chennai,407.3515071095604,-1.951034213444813,235.10606179201804,58.34538937739755,-0.05458184643229602,4.017347317768144,2.9901400030628866
9834,2042,7,India-Gujrat,449.0769478654364,0.24490068026774692,47.6389725458769,52.31792649922605,-1.4491202371219645,0.1767634368623905,0.10755060049387866
9835,2044,1,USA-Texas,425.3197485946848,2.120078104290571,399.42229668039346,58.16149240075923,-1.5985788320552103,3.796066309411259,1.445787860336782
9836,2034,10,USA-Texas,406.5225727240606,1.4251277443173982,378.6861598122317,60.784326161314226,1.4519175702511093,1.0245100524730417,3.690901565614247
9837,2032,1,UK-London,383.2667255075476,1.7644755470490763,244.75521255831666,52.53334272459085,1.0397334156969311,0.7471668662512354,1.7333642418484478
9838,2044,2,China-Beijing,418.56540581917477,-1.5248670415981649,325.41678110712917,33.38406014144395,1.0483789050549341,0.5243528279490967,1.6256688427194828
9839,2025,10,India-Chennai,426.41729888341035,4.573330791953256,131.72278543221373,70.94761244339084,-1.9553048741373362,4.218667617705568,4.11996930797339
9840,2044,4,USA-Texas,416.0870685519707,1.5616320155803702,321.61774091585943,53.35382759280768,1.7118433671091067,1.3495832820828324,1.604771083796701
9841,2045,2,India-Kashmir,430.0184654675789,2.7703598862449788,228.60852675632682,59.39440801517732,0.6918720961336251,0.7894142157999656,0.6598286020927457
9842,2045,5,India-Kashmir,389.4728356918125,2.1702708247979645,428.45334203695114,46.20901263913157,1.5203197479187112,4.451537176209527,4.7558688389259505
9843,2029,1,India-Kolkata,412.48617440447515,4.844478150126903,237.5047670388472,56.42385367136583,-0.7751005364131367,3.755378551838266,0.3768076833921158
9844,2044,9,India-Mumbai,396.6590416571722,-1.2341689307034809,283.9106099193476,63.85345633208597,-0.49089072995563265,4.19898177367875,3.7157259331816412
9845,2033,1,USA-California,433.66841243602244,1.2739943454296037,319.21674583519064,46.01189044066311,1.1997950878212222,4.957922942846,0.7017609483139348
9846,2044,11,China-Beijing,408.1682360093702,0.42596686497934977,161.40479782494904,67.21878704189331,-0.1916266224001184,1.1052876369125952,0.3610737238985873
9847,2042,12,UK-London,403.9834267753101,0.7901189416238137,429.1492749707899,46.5828584714397,0.5210650315917578,4.244337737796581,2.987323434891849
9848,2038,12,India-Kashmir,384.5153707727497,3.8993590752205805,334.6043813535984,57.57626620658239,-1.587996645033738,0.9971847556015995,3.4910151607935624
9849,2041,7,India-Kolkata,447.41112948349087,-0.5500460078463154,290.37844362079767,72.65613167418744,1.592023456334326,4.089816229238187,2.8056958576610307
9850,2026,6,India-Kashmir,420.4091910747243,2.3832982453027354,100.74788492649989,75.83803017849448,0.4046848246624646,1.9441438945841594,1.8011970054507387
9851,2028,3,India-Chennai,449.2126356865271,-1.8540091022815992,23.62930705475558,88.10431668789744,1.4054963419975315,0.3334363709887672,3.3072040023782985
9852,2028,10,USA-California,445.1195517072494,4.316435369613346,191.27194398953569,72.20077989633604,1.7977793548826884,0.7003338557589867,2.359961786137169
9853,2025,5,India-Kolkata,446.63417476091206,3.4636923058820024,416.6236985661866,37.428717372049874,0.5506691217211732,2.9443968989470863,3.9838361980710557
9854,2031,10,India-Delhi,433.95762305465024,4.46370379691279,256.8855864229673,55.04555007769372,0.8720856776136721,0.07083174473563603,3.6049746470881088
9855,2026,11,India-Delhi,386.396030486371,0.8836638375440966,443.8840835332658,85.4600087978892,1.2711109550968653,1.4637618536834407,1.1496956662606095
9856,2031,12,India-Chennai,388.04335318316157,1.9538552538422804,92.33313706859298,45.4151883286411,-1.0857975907009534,0.12284315415505842,4.654724108302522
9857,2025,4,USA-Texas,404.73545707875456,4.555517713866953,290.1753704912656,54.133446272650616,-1.6019183140561193,0.7691391729319619,3.5025667535384137
9858,2037,7,USA-California,444.1123725758165,3.1586518563555597,306.2847483122041,76.72838907530729,0.6768175570615966,4.727792772864657,4.6803610241070785
9859,2038,7,China-Beijing,427.113838594062,2.703159906307728,170.15264783226402,72.85307482485597,0.3743550004825873,4.678641560198601,4.115479102969479
9860,2032,2,China-Beijing,430.1793927137377,4.89023947287226,33.677173786651636,58.757197198924246,0.14116860205331694,1.6012174523455518,3.9960303398266808
9861,2025,7,India-Kashmir,380.977317620986,3.2457686986815695,278.5938365068022,82.98858536546285,-0.20535261293089757,0.7873160216744973,1.0340891124655167
9862,2042,6,India-Kashmir,385.3312116804942,3.1656078378768875,428.80664015767843,32.539798494779355,-1.6586418838893682,2.0185548261760573,0.43198633993971725
9863,2045,11,China-Beijing,432.5930730054657,2.2865340349496543,328.1770666658919,87.91302466919586,1.0675178104393401,0.059288459173091335,4.4681289140899265
9864,2037,11,China-Beijing,428.7956491609623,0.5698032511110793,295.1301983008382,76.17931658100667,-0.5161253518388831,4.036935818571592,2.5298689622157404
9865,2039,11,India-Delhi,433.1606025254515,4.049397055483378,357.42569736346707,80.46471767884346,0.891717724966341,4.934662154328367,2.140594516058787
9866,2029,9,India-Kolkata,441.19250851546497,4.251455448767796,144.01029606430905,80.69513038904208,-1.037739417052331,1.678383923970725,4.206900416707204
9867,2027,11,India-Mumbai,388.0815309063074,-0.8227991392783904,51.65512761541186,79.89272583084401,1.062181286380142,4.402594822941228,4.262814017824996
9868,2025,10,India-Delhi,424.00012825734,4.071895297148387,172.10799619836465,30.94315397067803,1.8096143548431094,0.7117496191611861,1.823540690735166
9869,2045,1,UAE-Dubai,381.75316688096825,2.668412572853682,338.6292941044082,88.27755096503124,1.2227582969502357,2.5884689953153477,4.058181932622748
9870,2028,6,India-Mumbai,438.979861246679,1.319208083616243,36.451679478210984,33.50972515607826,-1.9442315702990238,4.895794866052537,0.8164262762253804
9871,2029,6,UK-London,386.95157609445,-0.4251675850526453,475.5665601904959,74.96756181646558,0.38468754213496714,2.868807964940684,1.1223129499969926
9872,2041,5,India-Delhi,403.6128616301194,-1.5097801430518962,67.18414147331441,51.47840547487315,1.3159494016378517,2.131976907397725,0.6357222363754433
9873,2041,12,India-Kolkata,386.8580262772833,2.2878945255389196,97.36398404205381,72.43486801877849,-1.0417371586687492,0.57905062280663,2.6340148253623545
9874,2025,5,India-Kashmir,407.05539214001044,0.4627530785633067,408.1935428153935,31.206375261306043,-1.5330830780833646,4.259489204814017,4.650259501916304
9875,2029,1,USA-Texas,404.79574041153296,-0.12353262684898625,484.5278618563478,30.363910466287777,0.7999353000913252,3.9931058362407175,1.504094989333049
