Country,Region,Year,Latitude,Longitude,Rainfall_mm,Temperature_C,Soil_Moisture,Humidity_%,Wind_Speed_mps,CO2_ppm,Evaporation_mm_day,Rainfall_Lag_mm,FloodRisk_Score,FloodRisk_Level,DroughtRisk_Score,DroughtRisk_Level,HeatwaveRisk_Score,HeatwaveRisk_Level
South Africa,Gauteng-Johannesburg,2000,-30.90467085691907,23.006050560556027,183.39,27.09,0.7,83.23,6.01,313.2,6.63,219.15,24.97,Low,4.07,Low,19.41,Low
South Africa,Western Cape-Cape Town,2000,-30.97247772688182,22.711181192891768,192.91,25.29,0.7,76.6,4.5,325.1,5.26,181.52,14.56,Low,0.0,Low,35.83,Medium
South Africa,KwaZulu-Natal-Durban,2000,-30.245520233931,22.954948495251486,54.35,17.09,0.332,24.28,8.61,316.4,2.01,34.8,14.13,Low,0.0,Low,99.21,High
South Africa,Eastern Cape-Port Elizabeth,2000,-30.33095413562535,23.082865419213693,212.47,18.48,0.7,55.41,6.82,317.62,8.98,204.84,16.06,Low,0.0,Low,45.63,Medium
South Africa,Free State-Bloemfontein,2000,-30.22848148728701,23.308152636702093,112.85,19.79,0.634,58.3,15.5,318.32,4.59,130.56,16.27,Low,1.68,Low,55.66,Medium
South Africa,Gauteng-Johannesburg,2001,-30.36344932403929,23.17635789387454,166.86,23.16,0.7,63.28,5.91,318.09,2.56,152.97,32.52,Low,0.0,Low,40.36,Medium
South Africa,Western Cape-Cape Town,2001,-30.971078214484578,22.811578979550124,208.2,20.93,0.7,91.94,9.95,317.13,1.88,225.91,70.73,High,0.0,Low,2.85,Low
South Africa,KwaZulu-Natal-Durban,2001,-30.821729999619517,23.2902282186955,54.91,27.78,0.365,40.59,2.65,326.15,2.19,38.75,13.29,Low,2.49,Low,82.11,High
South Africa,Eastern Cape-Port Elizabeth,2001,-30.36047612325856,23.050691340347715,61.44,29.45,0.328,38.32,5.9,322.53,6.35,88.38,6.83,Low,3.92,Low,100.0,High
South Africa,Free State-Bloemfontein,2001,-30.82268433989896,22.919200244920706,118.09,24.64,0.635,63.1,5.94,319.99,4.6,120.57,13.57,Low,0.0,Low,52.45,Medium
South Africa,Gauteng-Johannesburg,2002,-30.103533811015524,23.406029562844033,242.89,31.81,0.7,66.48,0.25,322.54,3.6,248.38,38.93,Medium,0.0,Low,56.45,Medium
South Africa,Western Cape-Cape Town,2002,-30.290014697106393,23.345920001255962,113.73,31.39,0.692,48.91,12.16,320.03,6.23,128.77,17.59,Low,4.83,Low,100.0,High
South Africa,KwaZulu-Natal-Durban,2002,-30.59432985221955,22.839443321948252,113.38,20.98,0.569,37.54,18.23,317.8,2.28,70.02,31.94,Low,0.0,Low,67.67,Medium
South Africa,Eastern Cape-Port Elizabeth,2002,-30.09664704103735,22.79952508300297,100.95,33.9,0.577,39.92,7.52,321.94,4.7,121.45,19.82,Low,3.84,Low,100.0,High
South Africa,Free State-Bloemfontein,2002,-30.437716225046497,23.360799094547403,103.57,31.96,0.633,37.99,2.86,309.65,4.84,97.88,12.46,Low,0.0,Low,100.0,High
South Africa,Gauteng-Johannesburg,2003,-30.246949637922214,23.19574421494835,221.88,30.85,0.7,79.25,11.16,325.71,3.42,224.95,62.43,Medium,0.0,Low,34.06,Low
South Africa,Western Cape-Cape Town,2003,-30.696429997508734,22.501347059496307,150.32,31.45,0.7,61.93,14.35,324.06,2.94,170.75,31.63,Low,4.7,Low,61.91,Medium
South Africa,KwaZulu-Natal-Durban,2003,-30.704998010847373,22.695734295130425,278.37,29.05,0.7,78.43,16.17,318.42,4.11,272.13,55.63,Medium,5.29,Low,45.89,Medium
South Africa,Eastern Cape-Port Elizabeth,2003,-30.09351210004228,22.675274104134687,166.62,22.13,0.7,69.45,7.74,318.89,4.82,168.16,12.29,Low,2.56,Low,31.35,Low
South Africa,Free State-Bloemfontein,2003,-30.966585666971667,23.061960293106925,149.71,16.76,0.7,60.42,7.05,321.86,5.05,151.53,18.55,Low,0.0,Low,31.61,Low
South Africa,Gauteng-Johannesburg,2004,-30.655940334668827,23.24025127258957,207.68,22.44,0.7,74.23,17.1,321.55,5.13,198.09,17.59,Low,2.43,Low,27.25,Low
South Africa,Western Cape-Cape Town,2004,-30.212326557246854,22.641482074587135,70.75,36.14,0.381,35.62,6.29,328.12,4.68,59.9,8.68,Low,0.0,Low,100.0,High
South Africa,KwaZulu-Natal-Durban,2004,-30.366133588966118,22.861397525439276,160.07,17.29,0.7,61.23,11.47,326.45,2.32,175.18,70.9,High,0.0,Low,58.18,Medium
South Africa,Eastern Cape-Port Elizabeth,2004,-31.00728165091329,23.31960347923871,218.52,20.8,0.7,66.02,13.69,327.95,5.79,209.94,33.01,Low,0.0,Low,46.29,Medium
South Africa,Free State-Bloemfontein,2004,-30.732298177616766,22.928933012317568,127.87,19.33,0.646,54.44,4.94,317.38,3.12,110.73,33.26,Low,0.0,Low,60.1,Medium
South Africa,Gauteng-Johannesburg,2005,-30.080946835785422,23.30719240477673,165.37,36.39,0.7,58.79,6.74,318.87,7.18,161.58,14.76,Low,5.71,Low,87.35,High
South Africa,Western Cape-Cape Town,2005,-30.60306560844408,22.99177619616298,236.82,33.43,0.7,73.44,4.99,316.88,6.43,243.14,20.92,Low,6.78,Low,57.49,Medium
South Africa,KwaZulu-Natal-Durban,2005,-30.227342009271457,22.962337407049585,142.1,24.84,0.7,40.08,5.28,320.95,7.09,149.66,22.78,Low,4.85,Low,87.61,High
South Africa,Eastern Cape-Port Elizabeth,2005,-30.934287822361437,23.340508228728073,100.41,36.52,0.491,57.35,13.77,323.89,5.71,118.89,10.46,Low,5.86,Low,100.0,High
South Africa,Free State-Bloemfontein,2005,-30.24663638307528,22.972447213957597,174.86,19.2,0.7,58.87,10.84,325.85,5.87,155.65,18.36,Low,0.0,Low,49.71,Medium
South Africa,Gauteng-Johannesburg,2006,-30.368773750008632,22.862564217455315,241.08,14.78,0.7,72.97,1.99,319.64,5.06,253.45,41.05,Medium,0.89,Low,25.26,Low
South Africa,Western Cape-Cape Town,2006,-30.248954394326987,22.497799595296563,143.6,20.6,0.7,51.38,15.33,320.55,3.86,126.5,25.14,Low,0.0,Low,67.3,Medium
South Africa,KwaZulu-Natal-Durban,2006,-30.510740234206565,22.555225973596528,250.05,35.01,0.7,76.01,0.0,321.76,5.82,253.13,25.88,Low,1.93,Low,48.67,Medium
South Africa,Eastern Cape-Port Elizabeth,2006,-30.63927230351071,23.306737905033977,137.96,25.98,0.7,56.27,10.6,322.87,5.92,128.49,15.8,Low,0.0,Low,54.09,Medium
South Africa,Free State-Bloemfontein,2006,-30.20603473742153,23.31373071887533,258.19,25.94,0.7,76.21,10.06,323.5,4.7,221.65,44.95,Medium,0.0,Low,43.44,Medium
South Africa,Gauteng-Johannesburg,2007,-30.273090313337605,22.908440054255838,115.3,19.01,0.661,39.78,13.84,317.79,4.18,97.97,21.7,Low,0.0,Low,87.35,High
South Africa,Western Cape-Cape Town,2007,-30.444447168192593,22.803836645574222,94.63,24.19,0.444,35.75,15.82,331.52,4.63,82.77,7.05,Low,1.7,Low,100.0,High
South Africa,KwaZulu-Natal-Durban,2007,-30.893050477457976,23.251887938300406,151.73,9.74,0.7,71.45,15.89,325.01,3.14,142.93,32.26,Low,4.54,Low,11.99,Low
South Africa,Eastern Cape-Port Elizabeth,2007,-30.836852041117044,23.016671237855807,121.16,26.14,0.615,48.72,15.2,321.06,3.97,120.47,20.41,Low,8.56,Low,91.9,High
South Africa,Free State-Bloemfontein,2007,-30.10625782848926,22.515154006543348,186.46,15.4,0.7,65.3,19.5,330.43,6.27,187.91,40.31,Medium,0.44,Low,41.16,Medium
South Africa,Gauteng-Johannesburg,2008,-30.862486390618148,22.45427390097469,127.43,28.86,0.7,51.48,14.14,324.12,5.04,137.29,14.12,Low,0.0,Low,80.06,High
South Africa,Western Cape-Cape Town,2008,-30.828645501442463,23.418883061604088,179.57,30.34,0.7,79.59,11.28,329.25,2.42,162.05,73.96,High,0.96,Low,57.83,Medium
South Africa,KwaZulu-Natal-Durban,2008,-31.034248234325773,22.77545042630025,63.88,16.43,0.377,43.85,5.99,320.66,6.87,62.22,0.0,Low,0.0,Low,57.85,Medium
South Africa,Eastern Cape-Port Elizabeth,2008,-30.33294245560115,23.054690731936812,144.02,37.07,0.7,55.75,2.22,318.77,1.57,139.28,60.88,Medium,0.0,Low,94.31,High
South Africa,Free State-Bloemfontein,2008,-30.492262552785213,23.151788622419048,145.74,27.26,0.7,42.14,7.24,319.06,7.18,134.54,9.82,Low,2.52,Low,100.0,High
South Africa,Gauteng-Johannesburg,2009,-30.970110191826684,23.2100597293627,117.63,17.0,0.7,71.57,14.64,324.16,6.13,139.0,18.49,Low,1.24,Low,39.25,Medium
South Africa,Western Cape-Cape Town,2009,-30.365910153668388,23.426112972521082,109.01,10.71,0.597,45.8,13.99,327.07,7.41,106.41,7.37,Low,5.39,Low,42.57,Medium
South Africa,KwaZulu-Natal-Durban,2009,-31.018435268149496,23.274215302600854,73.09,26.46,0.549,58.03,11.92,316.48,2.25,44.66,21.51,Low,0.0,Low,74.65,High
South Africa,Eastern Cape-Port Elizabeth,2009,-30.648853655403897,22.60420397813905,94.07,33.92,0.535,34.03,10.02,329.05,4.29,73.88,12.61,Low,0.0,Low,100.0,High
South Africa,Free State-Bloemfontein,2009,-30.199990899431505,23.104398287577904,144.52,7.36,0.7,61.8,7.05,324.74,6.85,157.42,17.82,Low,11.61,Low,16.3,Low
South Africa,Gauteng-Johannesburg,2010,-30.613941583963307,22.504779761299535,114.63,27.34,0.675,36.56,0.0,326.44,5.14,126.16,18.17,Low,8.35,Low,100.0,High
South Africa,Western Cape-Cape Town,2010,-30.75666143873029,23.364464969112014,212.89,17.85,0.7,50.74,11.49,321.86,1.82,198.55,95.66,High,0.0,Low,63.55,Medium
South Africa,KwaZulu-Natal-Durban,2010,-30.174398628804234,22.590899348279066,103.68,25.75,0.667,46.47,13.74,317.7,8.96,93.61,5.27,Low,0.0,Low,70.89,High
South Africa,Eastern Cape-Port Elizabeth,2010,-30.2801846651569,23.0810493938462,137.9,16.74,0.7,60.96,1.5,316.08,4.02,129.62,26.76,Low,6.83,Low,33.18,Low
South Africa,Free State-Bloemfontein,2010,-30.857999025477753,22.8688296163329,186.34,27.81,0.7,65.89,14.01,318.32,0.75,180.84,100.0,High,1.9,Low,55.77,Medium
South Africa,Gauteng-Johannesburg,2011,-30.342242297107706,22.634652299648693,197.62,13.95,0.7,68.88,2.68,329.51,3.83,193.5,29.09,Low,5.38,Low,24.68,Low
South Africa,Western Cape-Cape Town,2011,-30.40194996498907,23.229020287089856,109.28,18.67,0.509,44.1,10.52,322.94,2.63,113.07,17.02,Low,8.65,Low,78.07,High
South Africa,KwaZulu-Natal-Durban,2011,-30.433648932864113,22.731912029741757,98.26,25.27,0.508,39.16,6.88,328.79,3.19,97.0,17.19,Low,4.31,Low,95.56,High
South Africa,Eastern Cape-Port Elizabeth,2011,-30.853955569292292,22.537597960179923,142.47,11.89,0.699,45.93,11.19,316.39,2.54,116.86,37.24,Medium,0.0,Low,33.14,Low
South Africa,Free State-Bloemfontein,2011,-30.297989721449223,22.55930376079488,55.31,14.99,0.266,36.9,5.0,336.62,8.96,37.83,2.13,Low,8.24,Low,56.34,Medium
South Africa,Gauteng-Johannesburg,2012,-30.609445085142013,23.192460589185934,35.44,31.83,0.3,46.43,12.6,333.32,4.84,44.42,7.17,Low,3.53,Low,84.86,High
South Africa,Western Cape-Cape Town,2012,-30.191286768875173,23.058298886077207,192.13,12.22,0.7,59.89,13.04,321.81,5.05,205.95,36.77,Medium,0.08,Low,34.98,Low
South Africa,KwaZulu-Natal-Durban,2012,-30.388047649492144,23.153481485965614,192.3,26.87,0.7,51.43,15.97,329.66,3.74,158.71,24.15,Low,0.0,Low,63.29,Medium
South Africa,Eastern Cape-Port Elizabeth,2012,-30.272571662397837,22.689251494928236,117.37,28.17,0.585,61.2,12.54,322.68,6.39,107.78,10.62,Low,2.94,Low,78.91,High
South Africa,Free State-Bloemfontein,2012,-30.395676930615426,22.857681693976758,211.35,6.88,0.7,65.35,9.15,326.18,3.88,199.54,46.59,Medium,2.43,Low,21.01,Low
South Africa,Gauteng-Johannesburg,2013,-30.821069695010006,23.051232717473365,56.7,28.08,0.295,51.67,14.92,321.78,2.72,56.3,6.45,Low,14.62,Low,87.15,High
South Africa,Western Cape-Cape Town,2013,-30.182186051254583,22.679964440811517,205.93,33.63,0.7,82.92,12.46,333.39,5.81,177.13,22.59,Low,2.25,Low,40.94,Medium
South Africa,KwaZulu-Natal-Durban,2013,-30.715637567622537,23.117730985015438,72.65,27.65,0.36,43.92,13.52,331.52,5.01,78.92,9.44,Low,0.0,Low,100.0,High
South Africa,Eastern Cape-Port Elizabeth,2013,-30.512360909477557,22.749924304536915,233.25,23.56,0.7,89.63,13.5,326.82,1.39,246.28,100.0,High,0.0,Low,13.0,Low
South Africa,Free State-Bloemfontein,2013,-30.826396483390877,22.962156668105543,166.23,9.8,0.7,69.88,8.59,326.91,6.9,200.37,14.61,Low,0.0,Low,14.14,Low
South Africa,Gauteng-Johannesburg,2014,-30.82553902739395,23.159538887630948,129.4,22.34,0.684,54.54,5.83,329.7,5.03,133.49,16.88,Low,0.0,Low,52.16,Medium
South Africa,Western Cape-Cape Town,2014,-30.18889450061453,23.14377493038221,188.81,23.63,0.7,44.91,9.33,320.86,5.23,192.11,28.13,Low,0.0,Low,64.85,Medium
South Africa,KwaZulu-Natal-Durban,2014,-30.864737772089228,23.310095809986045,157.13,17.22,0.7,62.0,1.06,329.54,3.69,163.14,43.14,Medium,0.0,Low,61.09,Medium
South Africa,Eastern Cape-Port Elizabeth,2014,-30.76811958642083,22.939177777817115,200.84,10.93,0.7,48.98,11.67,328.34,3.39,212.72,48.26,Medium,0.0,Low,37.46,Medium
South Africa,Free State-Bloemfontein,2014,-30.74265242748206,22.977556051848936,102.29,20.63,0.47,67.11,10.75,325.35,3.31,85.36,27.88,Low,0.0,Low,59.59,Medium
South Africa,Gauteng-Johannesburg,2015,-30.578613146009662,23.067773760030136,92.88,19.51,0.606,41.28,5.16,324.38,3.78,101.55,17.27,Low,0.0,Low,57.36,Medium
South Africa,Western Cape-Cape Town,2015,-30.71494394963844,23.397798157570463,152.89,25.28,0.7,67.51,17.24,321.65,8.77,132.05,15.07,Low,8.08,Low,68.58,Medium
South Africa,KwaZulu-Natal-Durban,2015,-30.24994574276612,22.772111051500403,270.41,14.49,0.7,76.71,5.57,328.48,4.84,272.46,52.68,Medium,0.0,Low,25.48,Low
South Africa,Eastern Cape-Port Elizabeth,2015,-30.290076101589268,23.290604497250282,213.71,17.01,0.7,68.86,12.49,333.55,6.26,193.5,30.51,Low,5.2,Low,34.71,Low
South Africa,Free State-Bloemfontein,2015,-30.47200010561895,23.06495054689009,227.75,20.59,0.7,74.66,5.53,322.33,5.3,231.55,39.02,Medium,0.0,Low,42.15,Medium
South Africa,Gauteng-Johannesburg,2016,-31.03380622038221,22.61418796230224,185.68,31.96,0.7,65.53,20.94,329.41,0.5,152.27,100.0,High,0.0,Low,42.94,Medium
South Africa,Western Cape-Cape Town,2016,-31.050571387699176,23.100856626108264,149.49,18.66,0.7,58.68,16.69,332.82,1.27,138.1,84.16,High,3.43,Low,59.93,Medium
South Africa,KwaZulu-Natal-Durban,2016,-30.983842665238573,22.730227859127524,192.93,16.67,0.7,82.75,12.84,321.81,4.44,190.52,24.97,Low,0.0,Low,15.78,Low
South Africa,Eastern Cape-Port Elizabeth,2016,-30.08071881374908,22.500984920407994,90.5,19.84,0.534,47.49,14.04,323.28,5.48,58.44,6.89,Low,0.0,Low,56.98,Medium
South Africa,Free State-Bloemfontein,2016,-30.06141937789564,22.88581616964974,284.83,19.83,0.7,86.12,2.98,325.56,4.94,297.64,54.54,Medium,8.75,Low,19.55,Low
South Africa,Gauteng-Johannesburg,2017,-30.904195805474757,22.515696092569108,204.82,27.35,0.7,59.83,19.65,325.11,5.02,207.42,18.64,Low,0.0,Low,44.78,Medium
South Africa,Western Cape-Cape Town,2017,-30.581085720471286,23.397694158822652,226.05,27.83,0.7,83.09,11.96,326.33,4.68,227.23,32.34,Low,8.45,Low,27.58,Low
South Africa,KwaZulu-Natal-Durban,2017,-30.328985074236396,22.46946510600698,139.3,24.77,0.7,63.17,17.42,325.54,3.06,150.77,47.25,Medium,2.71,Low,88.91,High
South Africa,Eastern Cape-Port Elizabeth,2017,-30.32712436534978,22.612064428469186,277.21,27.93,0.7,95.0,12.36,324.6,5.86,278.33,29.79,Low,3.41,Low,7.68,Low
South Africa,Free State-Bloemfontein,2017,-30.065201225162664,22.49012039462621,226.89,22.3,0.7,95.0,9.8,332.52,5.97,235.5,29.84,Low,0.0,Low,2.32,Low
South Africa,Gauteng-Johannesburg,2018,-30.148026630450914,23.2899581848722,111.81,31.25,0.614,35.28,18.43,324.24,6.83,95.36,22.23,Low,1.12,Low,100.0,High
South Africa,Western Cape-Cape Town,2018,-30.50937764730031,23.367657718784496,114.05,40.07,0.553,55.85,12.92,325.16,6.92,113.21,9.93,Low,0.72,Low,100.0,High
South Africa,KwaZulu-Natal-Durban,2018,-30.27874524569341,22.58618162938457,135.57,21.38,0.7,57.24,0.97,336.86,6.65,117.66,10.21,Low,1.76,Low,54.71,Medium
South Africa,Eastern Cape-Port Elizabeth,2018,-30.420374391066815,22.812878773476253,154.64,28.9,0.7,58.46,10.21,338.04,7.87,160.45,19.44,Low,1.66,Low,90.86,High
South Africa,Free State-Bloemfontein,2018,-30.871401453139367,22.609118209812937,162.44,24.33,0.7,70.49,12.59,321.77,6.94,156.45,35.98,Medium,0.0,Low,62.75,Medium
South Africa,Gauteng-Johannesburg,2019,-30.37390480020191,22.490540544256007,191.26,22.8,0.7,70.09,9.86,340.76,1.09,177.43,99.42,High,4.07,Low,36.4,Medium
South Africa,Western Cape-Cape Town,2019,-30.55910286360487,22.550648042529044,175.01,20.02,0.7,75.12,12.87,328.2,5.16,187.19,28.71,Low,0.0,Low,32.29,Low
South Africa,KwaZulu-Natal-Durban,2019,-30.578283897304274,22.821478214228947,186.22,18.97,0.7,65.85,15.89,327.41,2.78,224.13,32.92,Low,6.7,Low,29.96,Low
South Africa,Eastern Cape-Port Elizabeth,2019,-30.533107143428115,23.029485759098918,112.41,35.55,0.566,64.76,11.63,329.65,6.12,125.88,14.24,Low,6.58,Low,100.0,High
South Africa,Free State-Bloemfontein,2019,-30.915880672313314,23.159562944568123,121.99,25.65,0.7,60.27,5.06,321.11,7.38,132.58,17.85,Low,0.0,Low,89.09,High
South Africa,Gauteng-Johannesburg,2020,-30.153446811380213,23.060361324109167,126.51,25.85,0.7,58.48,12.17,334.16,1.72,132.53,61.05,Medium,0.0,Low,85.34,High
South Africa,Western Cape-Cape Town,2020,-30.38179784053743,23.323116053088754,267.17,12.17,0.7,79.2,9.24,328.79,4.26,249.68,41.58,Medium,8.77,Low,18.17,Low
South Africa,KwaZulu-Natal-Durban,2020,-30.831127543976947,23.408871045787098,202.16,19.54,0.7,73.87,8.04,329.66,6.32,186.56,21.57,Low,0.0,Low,36.13,Medium
South Africa,Eastern Cape-Port Elizabeth,2020,-30.946445473608563,22.79857857817465,72.14,23.67,0.284,56.49,9.76,326.39,3.84,83.77,2.1,Low,8.24,Low,63.42,Medium
South Africa,Free State-Bloemfontein,2020,-30.075267084696847,22.588455317935814,151.19,18.73,0.7,46.08,13.03,330.96,6.76,141.99,23.19,Low,0.0,Low,57.67,Medium
South Africa,Gauteng-Johannesburg,2021,-30.768051973150666,23.109518625947562,101.57,25.9,0.629,59.98,0.05,324.87,2.31,102.49,33.14,Low,3.19,Low,91.03,High
South Africa,Western Cape-Cape Town,2021,-30.556316362464482,22.849282187311225,76.12,12.41,0.417,44.72,1.55,329.58,3.91,84.44,4.67,Low,0.14,Low,37.65,Medium
South Africa,KwaZulu-Natal-Durban,2021,-30.68586706530954,22.541455060306134,207.62,22.99,0.7,71.77,10.82,331.42,5.46,227.32,37.54,Medium,1.55,Low,55.88,Medium
South Africa,Eastern Cape-Port Elizabeth,2021,-30.1192207081395,23.258516802201385,78.74,28.71,0.38,56.77,1.13,329.16,2.43,81.61,12.08,Low,0.0,Low,100.0,High
South Africa,Free State-Bloemfontein,2021,-30.80279595404478,22.76709651237214,138.53,22.17,0.699,63.33,6.1,326.38,1.27,175.36,74.95,High,3.06,Low,51.27,Medium
South Africa,Gauteng-Johannesburg,2022,-30.068407741063737,22.968610501502663,153.61,22.76,0.7,71.61,10.42,330.54,8.23,146.01,8.44,Low,6.62,Low,51.06,Medium
South Africa,Western Cape-Cape Town,2022,-30.446447912514962,22.865706554060765,199.56,23.66,0.7,82.71,11.47,332.69,5.99,209.18,31.59,Low,0.0,Low,39.25,Medium
South Africa,KwaZulu-Natal-Durban,2022,-30.304698579305732,22.983199659489443,221.51,31.01,0.7,82.14,24.23,326.99,6.22,246.84,23.72,Low,0.0,Low,36.14,Medium
South Africa,Eastern Cape-Port Elizabeth,2022,-30.156752571040577,22.94016625330228,142.99,22.89,0.7,29.48,11.86,319.75,4.83,155.52,18.91,Low,0.0,Low,100.0,High
South Africa,Free State-Bloemfontein,2022,-30.472351678511217,22.736816630926306,109.61,32.96,0.597,65.37,8.45,333.4,3.77,113.85,24.41,Low,0.0,Low,100.0,High
South Africa,Gauteng-Johannesburg,2023,-30.579272182095362,23.389443220208186,160.28,29.93,0.7,65.1,5.46,332.23,3.8,163.36,10.06,Low,5.6,Low,67.26,Medium
South Africa,Western Cape-Cape Town,2023,-30.95216883453661,23.024756514912973,163.32,17.7,0.7,67.69,15.04,338.91,8.46,158.56,10.15,Low,1.2,Low,39.5,Medium
South Africa,KwaZulu-Natal-Durban,2023,-30.629333926985918,22.589778365964023,85.56,22.49,0.485,38.52,12.17,326.57,5.31,88.46,18.93,Low,4.1,Low,100.0,High
South Africa,Eastern Cape-Port Elizabeth,2023,-30.10868429517895,22.562479299238955,55.14,30.51,0.304,36.2,6.1,330.43,9.18,58.51,4.16,Low,1.16,Low,100.0,High
South Africa,Free State-Bloemfontein,2023,-30.829187906091132,22.719550150277804,62.26,20.13,0.392,33.61,12.27,328.2,7.07,61.65,4.54,Low,8.64,Low,61.24,Medium
South Africa,Gauteng-Johannesburg,2024,-30.825936778435437,23.226029957187933,155.52,22.3,0.7,60.57,2.68,328.13,2.45,158.86,54.55,Medium,0.0,Low,60.62,Medium
South Africa,Western Cape-Cape Town,2024,-30.600334662488486,23.128746646221046,134.53,17.92,0.7,53.2,4.04,338.75,7.18,129.54,19.81,Low,0.0,Low,70.47,High
South Africa,KwaZulu-Natal-Durban,2024,-30.884367230341645,23.3629309141104,145.64,25.64,0.7,65.68,6.55,330.01,6.14,128.64,21.39,Low,0.0,Low,75.95,High
South Africa,Eastern Cape-Port Elizabeth,2024,-30.406977087678854,23.40033440404397,111.79,15.51,0.59,38.1,8.43,327.54,6.37,157.48,17.54,Low,0.0,Low,59.09,Medium
South Africa,Free State-Bloemfontein,2024,-30.108928986290493,23.256853948154365,141.94,23.12,0.7,53.94,8.72,335.66,4.69,115.08,16.42,Low,5.09,Low,77.1,High
Japan,Tokyo-Tokyo,1920,35.83804812825462,138.40320505398765,130.82,28.1,0.62,56.96,4.2,276.97,6.41,132.61,32.33,Low,0.0,Low,61.6,Medium
Japan,Osaka-Osaka,1920,36.688918047974816,138.0391533768082,10.0,19.0,0.061,29.97,0.0,274.5,3.75,14.84,6.52,Low,11.0,Low,37.97,Medium
Japan,Hokkaido-Sapporo,1920,36.68194971513455,138.01520038791884,243.7,16.22,0.7,87.09,7.06,281.63,6.29,220.74,27.26,Low,4.62,Low,0.14,Low
Japan,Fukuoka-Fukuoka,1920,36.2401644943671,137.91270992454665,115.81,20.23,0.594,66.27,15.63,281.05,3.82,104.93,21.51,Low,0.0,Low,23.13,Low
Japan,Aichi-Nagoya,1920,36.21139071324976,137.9039775672138,152.17,21.52,0.7,71.71,12.92,279.31,4.7,163.25,35.88,Medium,0.0,Low,40.54,Medium
Japan,Tokyo-Tokyo,1921,35.870937836309395,138.3280915286324,140.2,18.28,0.7,48.82,8.45,272.02,8.88,144.27,22.2,Low,0.24,Low,55.22,Medium
Japan,Osaka-Osaka,1921,36.25219482739477,138.6167506084156,220.39,25.43,0.7,58.53,12.77,286.73,1.57,229.48,74.87,High,0.0,Low,38.5,Medium
Japan,Hokkaido-Sapporo,1921,36.020959468015654,138.19112016093612,57.9,19.11,0.272,42.07,18.99,283.59,4.74,46.21,1.15,Low,0.0,Low,45.3,Medium
Japan,Fukuoka-Fukuoka,1921,36.558492376274216,138.02066248032386,172.34,26.25,0.7,70.0,16.27,276.07,3.6,142.64,44.68,Medium,0.0,Low,30.92,Low
Japan,Aichi-Nagoya,1921,35.94937346843388,138.5530659649141,95.87,35.38,0.529,41.52,1.12,279.87,2.38,103.91,28.45,Low,10.3,Low,62.15,Medium
Japan,Tokyo-Tokyo,1922,36.636392317101915,138.24944479209398,161.45,10.93,0.7,50.03,13.11,290.12,4.23,152.74,28.96,Low,0.0,Low,21.83,Low
Japan,Osaka-Osaka,1922,36.06264465723334,137.9941417870998,167.91,18.56,0.7,62.66,10.62,279.85,3.69,172.98,40.47,Medium,0.0,Low,33.65,Low
Japan,Hokkaido-Sapporo,1922,36.20956524423739,138.1988498892524,132.66,12.43,0.679,64.02,15.12,280.44,4.8,133.24,17.17,Low,0.0,Low,16.03,Low
